1301,1,0,1
1312,2,0,2
1536,1,0,1
1605,20,0,20
1786,2,0,2
2303,0,2,2
2327,2,0,2
2337,0,2,2
2344,3,1,2
2383,1,0,1
2409,0,55,55
2413,0,20,20
2428,0,5,5
2474,1,0,1
2887,0,2,2
2928,10,2,8
3022,0,1,1
3090,0,5,5
3227,5,0,5
3317,0,2,2
3406,1,3,2
3428,5,0,5
3438,2,0,2
3443,1,0,1
3481,1,0,1
3521,0,1,1
3625,0,1,1
3630,3,2,1
3673TPK-KY,3,0,3
4532,2,0,2
4533,3,0,3
4735,0,1,1
4968,3,0,3
5264,0,4,4
5483,0,4,4
6116,2,0,2
6129,0,1,1
6156,1,0,1
6169,0,2,2
6196,0,1,1
6220,0,1,1
6279,2,0,2
6435,0,1,1
6438,0,1,1
6486,0,1,1
8016,2,0,2
8049,0,3,3
8105,1,0,1
8112,0,2,2
8215,5,0,5
8271,4,6,2
8924,0,2,2
