1464,10,0,10
1598,0,23,23
1604,0,16,16
1711,0,60,60
1902,20,1,19
1909,38,0,38
2032,10,0,10
2301,0,13,13
2323,26,5,21
2337,0,26,26
2344,1,103,102
2349,25,15,10
2353,19,32,13
2397,0,19,19
2401,20,1,19
2402,100,0,100
2409,406,149,257
2421,0,31,31
2426,16,1,15
2428,35,14,21
2601,0,55,55
2609,10,0,10
2881,9,0,9
2887,0,150,150
2888,0,40,40
2892,31,0,31
2897,10,0,10
3018,1,28,27
3031,16,0,16
3049,35,4,31
3122,16,0,16
3380,21,12,9
3481,381,139,242
3536,50,110,60
3576,15,40,25
3682,10,0,10
4402,0,48,48
4528,10,1,9
4739,2,50,48
4960,13,1,12
4976,2,25,23
5009,10,0,10
5317,20,0,20
5340,0,20,20
5443,0,30,30
5475,0,13,13
5491,0,26,26
5880,0,153,153
6116,20,113,93
6138,0,10,10
6147,10,0,10
6175,10,0,10
6209,6,17,11
6282,80,0,80
6412,6,0,6
6451,4,15,11
8021,10,0,10
8150,1,20,19
8176,0,10,10
8215,10,21,11
