1308,10,0,10
1527,10,2,8
1568,5,0,5
1597,9,3,6
1906,0,15,15
2002,0,18,18
2009,0,20,20
2102,5,0,5
2303,0,30,30
2337,35,0,35
2344,31,82,51
2349,5,0,5
2353,41,18,23
2382,13,0,13
2406,5,0,5
2419,1,20,19
2448,1,6,5
2455,0,5,5
2480,0,7,7
2498,10,1,9
2605,55,0,55
2617,10,0,10
2812,0,47,47
2841,0,7,7
2884,0,5,5
2885,20,0,20
2891,0,24,24
2906,0,20,20
3005,11,0,11
3006,4,13,9
3013,0,5,5
3047,0,11,11
3049,10,15,5
3083,0,6,6
3231,20,0,20
3276,10,0,10
3317,9,16,7
3437,10,0,10
3481,145,107,38
4175,0,16,16
4402,20,3,17
4906,8,0,8
4960,0,5,5
4976,0,6,6
5272,0,5,5
5289,10,0,10
5309,10,0,10
5347,0,6,6
5384,35,5,30
5603,0,47,47
6126,0,10,10
6165,6,0,6
6188,9,0,9
6207,1,8,7
8016,6,0,6
8042,0,6,6
8069,5,0,5
8163,0,5,5
8183,10,4,6
8433,5,0,5
