1314,0,2,2
1324,7,2,5
1452,0,4,4
1463,15,0,15
1512,0,2,2
2340,12,0,12
2349,0,10,10
2353,0,4,4
2371,1,5,4
2408,100,0,100
2409,0,32,32
2419,3,0,3
2437,0,2,2
2448,10,0,10
2453,4,0,4
2495,10,0,10
2496,14,11,3
2498,4,1,3
2499,5,0,5
2537,0,2,2
2601,5,0,5
2823,30,0,30
2834,0,10,10
2883,10,0,10
2884,5,0,5
2886,3,0,3
2887,0,11,11
2888,20,0,20
2892,10,0,10
3003,0,10,10
3035,0,3,3
3037,0,10,10
3041,0,9,9
3169,0,5,5
3230,5,0,5
3234,10,0,10
3374,11,2,9
3428,3,0,3
3481,63,100,37
3559,0,2,2
3561,0,3,3
3580,0,70,70
3702,0,2,2
4707,4,0,4
4944,5,0,5
6104,3,0,3
6116,0,114,114
6138,0,5,5
6150,0,3,3
6197,7,0,7
6207,0,4,4
6435,0,5,5
6488,10,0,10
8076,10,0,10
8105,7,3,4
8111,8,0,8
8150,0,10,10
8271,0,18,18
8374,0,4,4
9945,0,2,2
