1220,0,69,69
1301,51,0,51
1455,62,4,58
1605,12,35,23
1802,137,2,135
2227,0,20,20
2303,66,189,123
2312,64,0,64
2313,7,29,22
2344,68,34,34
2347,4,36,32
2352,147,115,32
2401,71,7,64
2409,73,1032,959
2437,0,20,20
2448,7,37,30
2458,113,4,109
2498,53,6,47
2504,51,6,45
2537,58,22,36
2546,0,20,20
2618,1423,0,1423
2880,125,21,104
2881,67,30,37
2882,31,0,31
2883,37,0,37
2886,211,0,211
2891,60,17,43
2892,23,65,42
3006,57,2,55
3032,1,20,19
3051,0,19,19
3071,60,0,60
3118,33,0,33
3144,18,65,47
3380,26,60,34
3481,614,349,265
3545,276,7,269
3702,3,28,25
4506,35,1,34
4721,6,62,56
4950,0,113,113
5309,40,79,39
5317,39,0,39
5871,75,20,55
6125,0,23,23
6141,85,5,80
6145,79,7,72
6185,0,38,38
6220,7,45,38
6278,0,81,81
6404,1,20,19
6443,72,23,49
6505,34,1,33
8107,0,44,44
8215,310,462,152
8249,0,24,24
8429,7,136,129
8929,11,38,27
9120,0,37,37
