1225,83,0,83
1314,77,0,77
1515,0,83,83
1907,98,0,98
2104,0,41,41
2105,44,2,42
2233,0,40,40
2236,0,36,36
2311,0,898,898
2312,34,0,34
2313,91,35,56
2325,0,137,137
2337,10,55,45
2340,72,0,72
2344,13,50,37
2353,26,95,69
2369,0,35,35
2383,5,30,25
2408,39,0,39
2409,35,87,52
2444,46,1,45
2448,33,87,54
2475,100,0,100
2530,91,0,91
2883,833,12,821
2887,0,66,66
2888,111,6,105
2892,57,2,55
3013,51,1,50
3040,57,2,55
3169,17,62,45
3191,0,46,46
3362,94,1,93
3374,1,31,30
3441,34,72,38
3481,468,966,498
3545,0,46,46
3580,36,5,31
3673TPK-KY,105,50,55
3682,0,57,57
4402,180,0,180
4739,25,53,28
4919,146,0,146
4960,36,5,31
5301,84,0,84
5392,126,2,124
5425,0,27,27
6108,181,61,120
6114,34,0,34
6126,36,3,33
6158,11,42,31
6187,86,0,86
6190,39,8,31
6196,12,108,96
6451,48,15,33
6494,1,39,38
8076,4,27,23
8215,14,40,26
8271,7,32,25
9106,30,104,74
