1101,95,0,95
1227,1,40,39
1455,52,0,52
1477,54,1,53
1536,77,38,39
1605,43,4,39
2014,5,73,68
2023,481,0,481
2108,0,50,50
2303,50,167,117
2313,149,26,123
2344,140,47,93
2353,133,643,510
2401,43,107,64
2409,582,171,411
2489,3,51,48
2492,7,50,43
2546,0,53,53
2609,5,45,40
2633,67,175,108
2801,101,0,101
2812,2,53,51
2834,143,59,84
2855,0,50,50
2880,121,1,120
2883,241,75,166
2884,94,237,143
2886,66,1,65
2887,32,482,450
2888,171,72,99
2890,30,1600,1570
2891,37,72,35
2897,0,63,63
3003,256,15,241
3029,32,100,68
3088,61,1,60
3231,205,4,201
3260,142,8,134
3264,50,0,50
3380,96,46,50
3452,42,0,42
3481,547,450,97
3490,71,4,67
3665,161,3,158
4402,20,70,50
4960,43,87,44
5009,2,220,218
5014,356,1,355
5475,69,5,64
5871,14,106,92
6104,0,65,65
6108,59,20,39
6158,23,73,50
6167,61,0,61
6182,15,57,42
6196,31,66,35
6209,8,99,91
6290,80,18,62
8121,0,50,50
8271,22,60,38
