1216,2,100,98
1301,26,150,124
1303,11,175,164
1308,0,110,110
1314,30,0,30
1337,20,0,20
1457,30,0,30
1539,0,30,30
1905,0,30,30
2002,12,35,23
2313,144,8,136
2337,0,152,152
2340,34,2,32
2344,40,94,54
2353,66,140,74
2354,15,0,15
2382,0,205,205
2383,108,9,99
2401,20,2,18
2409,8,64,56
2426,32,10,22
2610,1,81,80
2801,0,30,30
2882,15,201,186
2883,34,1,33
2885,1,750,749
2886,6,175,169
2887,58,409,351
2888,26,3,23
2891,9,808,799
2913,64,0,64
2915,17,0,17
3050,0,40,40
3260,36,16,20
3313,20,1,19
3481,105,173,68
3514,25,0,25
4131,0,70,70
4532,250,0,250
4904,0,601,601
4958,1,49,48
5536,7,51,44
5871,2,32,30
5880,31,1,30
6108,49,0,49
6116,25,12,13
6173,0,50,50
6190,12,0,12
6195,20,0,20
6202,20,0,20
6214,15,0,15
6281,0,30,30
6443,10,100,90
8064,72,0,72
8110,0,110,110
9905,40,0,40
9917,80,12,68
9924,45,0,45
9928,33,0,33
9938,200,0,200
