1312,0,20,20
1314,5,16,11
1409,10,50,40
1597,35,9,26
1773,20,0,20
1785,50,1,49
1802,50,0,50
1815,5,21,16
2023,0,12,12
2201,0,52,52
2303,0,21,21
2313,72,1,71
2317,5,26,21
2344,67,78,11
2379,100,0,100
2409,80,399,319
2488,0,30,30
2493,20,0,20
2498,0,10,10
2516,0,10,10
2605,60,0,60
2618,31,0,31
2633,20,51,31
2845,186,31,155
2880,0,10,10
2881,64,1,63
2882,26,0,26
2887,22,7,15
2891,29,3,26
2905,16,0,16
2928,2,12,10
3003,9,70,61
3006,103,6,97
3036,143,22,121
3049,0,79,79
3236,41,4,37
3360,21,0,21
3374,3,13,10
3428,0,10,10
3481,197,942,745
3501,26,0,26
3514,37,20,17
3519,16,0,16
3536,1,11,10
3706,0,21,21
4523,53,1,52
4960,25,10,15
5483,5,43,38
6108,41,0,41
6116,11,58,47
6129,0,20,20
6139,0,31,31
6182,50,3,47
6190,18,0,18
6205,15,0,15
6244,44,2,42
6285,0,16,16
8034,0,56,56
8072,16,0,16
8215,417,452,35
