1102,16,0,16
1216,23,0,23
1301,306,0,306
1303,16,0,16
1434,13,0,13
1477,0,193,193
1507,0,72,72
1527,13,0,13
1808,0,20,20
2002,32,0,32
2059,85,0,85
2103,0,261,261
2311,89,0,89
2317,270,0,270
2324,52,0,52
2330,791,675,116
2337,638,0,638
2356,151,0,151
2454,0,868,868
2474,121,0,121
2707,0,17,17
2801,25,0,25
2823,20,0,20
2834,74,0,74
2880,24,0,24
2881,192,0,192
2882,13,0,13
2884,25,0,25
2886,21,0,21
2890,44,0,44
2891,687,0,687
2892,29,0,29
3189,0,344,344
3231,22,0,22
3551,0,2,2
3563,23,0,23
3673TPK-KY,230,0,230
4103,0,18,18
4968,0,293,293
5880,27,0,27
6279,0,81,81
6409,0,30,30
6415,0,13,13
8050,0,60,60
