1102,53,895,842
1402,47,394,347
1455,61,395,334
1718,22,449,427
1902,409,1,408
1907,0,406,406
2002,1502,216,1286
2023,20,426,406
2105,0,1495,1495
2204,243,1,242
2301,1065,544,521
2303,1395,63,1332
2311,1137,235,902
2312,55,459,404
2313,53,2339,2286
2317,1415,931,484
2325,1544,206,1338
2330,3676,539,3137
2337,413,3867,3454
2347,708,39,669
2353,1384,189,1195
2354,104,1921,1817
2356,412,1987,1575
2371,21,601,580
2377,165,770,605
2383,3,410,407
2404,333,36,297
2409,5423,2723,2700
2448,57,622,565
2474,167,781,614
2498,668,220,448
2618,0,654,654
2633,0,511,511
2801,20,672,652
2834,102,761,659
2880,159,666,507
2881,1281,71,1210
2882,1007,337,670
2883,1,2415,2414
2884,531,125,406
2885,1723,0,1723
2886,610,125,485
2887,534,1,533
2888,41,4769,4728
2890,1139,123,1016
2891,5557,795,4762
2892,1442,925,517
3034,900,30,870
3231,268,2680,2412
3380,537,292,245
3481,1182,14484,13302
3673TPK-KY,16,336,320
3706,978,252,726
5522,402,18,384
5871,201,497,296
6147,174,806,632
6239,599,43,556
8150,431,45,386
8299,361,64,297
9945,46,360,314
