1101,0,371,371
1301,0,7,7
1303,846,0,846
1402,1,283,282
1504,156,0,156
1507,126,0,126
1536,347,0,347
1560,62,0,62
1580,10,0,10
1707,0,42,42
2049,25,0,25
2308,0,5,5
2330,13,112,99
2356,0,2603,2603
2360,82,0,82
2379,30,193,163
2382,2200,1000,1200
2412,19,0,19
2449,41,0,41
2454,30,0,30
2474,398,1485,1087
2506,0,3,3
2603,1671,0,1671
2723,79,25,54
2849,0,6,6
2882,0,1931,1931
2884,502,1,501
2885,2371,0,2371
2886,0,306,306
2891,2775,15,2760
2892,0,313,313
2912,23,0,23
3008,0,3,3
3034,0,22,22
3231,0,755,755
3260,0,60,60
3376,0,150,150
3380,10,0,10
4126,0,7,7
4152,120,0,120
4938,341,3,338
5263,19,0,19
5264,43,808,765
5434,45,0,45
5483,0,144,144
5534,0,239,239
5871,703,0,703
6147,340,1596,1256
6269,0,1,1
6415,27,0,27
6456GIS-KY,0,70,70
6505,0,400,400
8081,20,0,20
8114,16,0,16
8299,29,0,29
8341,36,0,36
8422,0,26,26
9914,139,0,139
9941,0,11,11
9945,0,169,169
