1301,380,2705,2325
1303,465,1241,776
1310,816,432,384
1312,1087,510,577
1402,69,790,721
1476,205,4,201
1909,0,561,561
2105,828,1608,780
2301,141,622,481
2303,214,1775,1561
2308,198,30,168
2312,207,19,188
2324,296,886,590
2327,185,0,185
2344,182,728,546
2349,191,0,191
2356,149,601,452
2379,316,911,595
2409,650,1513,863
2412,625,428,197
2454,81,605,524
2603,1113,217,896
2609,150,0,150
2618,497,224,273
2633,139,767,628
2801,995,670,325
2823,62,697,635
2834,590,345,245
2880,488,1177,689
2881,331,1553,1222
2882,932,1966,1034
2883,241,2484,2243
2885,789,1808,1019
2886,2095,1314,781
2887,703,1356,653
2888,236,3608,3372
2891,961,3013,2052
2892,539,1663,1124
3036,216,0,216
3037,642,184,458
3044,252,98,154
3231,921,440,481
3374,445,15,430
3481,1783,5863,4080
3630,229,10,219
3665,244,0,244
4904,119,630,511
4906,389,98,291
4938,686,318,368
4958,443,78,365
5347,35,616,581
5475,0,470,470
6147,903,288,615
6182,986,127,859
6196,166,871,705
6239,398,61,337
6443,5,512,507
8105,223,54,169
8150,1295,81,1214
9934,386,68,318
