1216,14,138,124
1301,869,14,855
1504,199,71,128
1560,294,1,293
2002,713,1888,1175
2103,451,8,443
2105,0,148,148
2301,13,418,405
2330,93,795,702
2338,0,521,521
2347,537,0,537
2352,0,411,411
2353,1127,39,1088
2354,0,498,498
2355,410,159,251
2356,0,529,529
2360,149,0,149
2371,194,0,194
2376,3,219,216
2377,0,446,446
2383,491,0,491
2385,221,0,221
2388,0,149,149
2404,267,0,267
2489,0,121,121
2542,0,267,267
2603,136,0,136
2823,0,201,201
2834,0,147,147
2880,0,221,221
2884,0,162,162
2885,1065,60,1005
2887,153,0,153
2888,1015,36,979
2891,0,353,353
2892,0,270,270
2915,0,200,200
3005,0,102,102
3034,165,4,161
3045,262,43,219
3231,493,9,484
3374,0,290,290
3376,209,0,209
3443,0,118,118
3450,0,79,79
3514,0,84,84
3576,0,630,630
3645,0,107,107
4906,258,10,248
4968,153,11,142
5289,4,100,96
5871,187,3,184
6147,526,0,526
6271,333,9,324
6412,287,8,279
6488,6,400,394
6505,908,0,908
8150,722,0,722
8163,126,2,124
9106,162,0,162
