1216,20,0,20
1319,0,200,200
1476,34,0,34
1477,17,100,83
1504,0,260,260
1605,0,130,130
2103,20,0,20
2105,51,0,51
2303,164,0,164
2311,203,0,203
2312,0,185,185
2313,138,0,138
2317,177,299,122
2325,32,8,24
2330,7,329,322
2344,0,66,66
2352,0,89,89
2353,138,0,138
2379,46,0,46
2382,282,250,32
2409,0,165,165
2430,26,0,26
2449,49,0,49
2455,26,0,26
2474,2,190,188
2498,0,75,75
2615,26,0,26
2633,474,0,474
2634,51,0,51
2801,0,71,71
2823,0,1000,1000
2880,0,61,61
2881,6,244,238
2883,0,1500,1500
2885,0,91,91
2886,63,0,63
2887,147,0,147
2888,0,381,381
2890,0,89,89
2892,0,511,511
3023,22,0,22
3032,200,0,200
3034,13,150,137
3450,23,0,23
3481,0,164,164
3545,300,0,300
3665,242,0,242
4746,0,65,65
4904,20,202,182
4958,0,106,106
5264,15,200,185
5388,10,99,89
5871,1,1800,1799
6147,300,0,300
6269,300,0,300
6271,100,4,96
6282,11,300,289
6462,20,0,20
8299,26,0,26
9914,52,0,52
