1102,155,0,155
1304,0,33,33
1310,165,0,165
1312,389,0,389
1314,523,0,523
1402,139,0,139
1409,0,38,38
1440,0,49,49
1447,0,52,52
1710,118,0,118
1714,0,143,143
1802,125,154,29
1905,0,46,46
2014,162,0,162
2020,0,59,59
2027,0,57,57
2327,0,34,34
2330,162,0,162
2347,122,0,122
2349,244,0,244
2352,364,0,364
2356,362,0,362
2371,140,0,140
2401,155,0,155
2406,112,0,112
2457,124,0,124
2492,0,41,41
2601,0,95,95
2605,49,165,116
2610,262,0,262
2618,384,0,384
2812,215,0,215
2820,180,0,180
2823,120,0,120
2838,0,46,46
2845,72,219,147
2855,0,78,78
2881,185,0,185
2884,54,1011,957
2885,62,217,155
2887,56,766,710
2889,162,0,162
2890,66,1025,959
2891,814,1243,429
2892,62,877,815
3031,128,0,128
3037,123,0,123
3264,26,67,41
3624,0,32,32
3673TPK-KY,147,0,147
4306,0,62,62
4960,118,0,118
5880,50,200,150
6116,517,0,517
6147,0,104,104
6274,0,81,81
6443,211,0,211
8072,0,53,53
9904,122,0,122
9910,45,132,87
