1216,0,175,175
1227,0,25,25
1301,576,738,162
1303,0,413,413
1305,28,0,28
1569,141,0,141
1722,0,47,47
1905,0,52,52
2002,128,14,114
2301,27,0,27
2308,0,184,184
2317,100,0,100
2330,531,53,478
2354,22,0,22
2377,50,0,50
2379,360,0,360
2382,558,385,173
2409,0,1000,1000
2412,0,457,457
2439,10,0,10
2542,49,0,49
2633,0,284,284
2801,791,0,791
2832,0,162,162
2881,1173,0,1173
2882,0,300,300
2885,0,369,369
2886,0,680,680
2891,246,1348,1102
2892,0,408,408
2912,4,0,4
3008,18,0,18
3034,23,0,23
3045,0,300,300
3231,63,0,63
3611,3,0,3
3691,20,0,20
3703,0,85,85
4147,10,0,10
4152,0,19,19
4162,8,0,8
4532,0,161,161
4904,0,911,911
4915,0,301,301
4919,0,278,278
4938,81,0,81
4968,27,0,27
5274,26,0,26
5349,0,42,42
5522,0,90,90
5608,0,19,19
5871,0,40,40
6239,0,146,146
6269,20,15,5
6281,0,35,35
6415,36,1,35
6488,179,0,179
8069,45,0,45
9188,159,0,159
9933,0,40,40
