1216,0,334,334
1301,342,536,194
1314,0,134,134
1326,0,1236,1236
1504,0,370,370
1531,81,0,81
1532,97,0,97
1590,100,0,100
2002,364,2209,1845
2034,0,287,287
2105,0,139,139
2301,202,31,171
2303,1135,53,1082
2311,1657,410,1247
2313,448,0,448
2317,58,0,58
2324,756,444,312
2330,517,2,515
2356,0,1683,1683
2360,181,135,46
2382,1658,75,1583
2408,208,12,196
2409,0,8495,8495
2412,14,503,489
2439,450,150,300
2456,535,0,535
2548,38,0,38
2727,81,0,81
2820,179,660,481
2823,0,509,509
2834,0,150,150
2845,249,0,249
2881,434,125,309
2882,0,364,364
2883,0,259,259
2885,0,189,189
2886,626,121,505
2887,0,152,152
2888,0,1808,1808
2891,25,2343,2318
2892,0,300,300
2912,153,8,145
2913,0,256,256
3034,2,191,189
3105,27,310,283
3189,380,0,380
3665,51,0,51
3673TPK-KY,67,0,67
4904,0,392,392
4915,0,151,151
4938,1774,33,1741
5388,0,175,175
5871,1314,16,1298
5880,0,187,187
6147,0,419,419
6269,265,0,265
6505,0,223,223
9914,51,3,48
9921,60,3,57
9933,247,0,247
