1216,74,212,138
1301,335,93,242
1310,136,0,136
1312,241,60,181
1326,464,110,354
1517,0,126,126
1584,160,0,160
1710,0,153,153
1802,171,0,171
1907,0,254,254
2023,24,244,220
2204,3,218,215
2301,366,163,203
2317,328,6,322
2330,883,3,880
2337,460,2,458
2347,395,0,395
2352,444,254,190
2353,1196,48,1148
2354,2,128,126
2377,177,611,434
2385,127,1,126
2402,0,165,165
2409,1622,3811,2189
2448,340,45,295
2474,106,1099,993
2481,147,0,147
2485,164,1,163
2504,280,0,280
2610,1322,610,712
2633,304,6,298
2820,5,223,218
2823,749,0,749
2834,0,389,389
2880,0,187,187
2882,394,10,384
2884,854,1391,537
2886,148,339,191
2888,38,188,150
2891,6933,1355,5578
3005,9,544,535
3189,309,8,301
3231,423,47,376
3264,185,26,159
3481,939,1906,967
3514,0,371,371
3545,35,229,194
3706,0,156,156
4903,5,258,253
4906,479,35,444
5264,0,146,146
5871,970,96,874
5880,2,561,559
6116,0,977,977
6131,0,185,185
6283,20,156,136
6285,424,19,405
6505,422,65,357
8150,2,155,153
8163,1,209,208
