1102,39,305,266
1227,379,13,366
1301,48,323,275
1710,573,0,573
2002,134,489,355
2014,17,689,672
2301,113,577,464
2303,949,415,534
2308,437,126,311
2311,296,2017,1721
2317,342,575,233
2325,1738,22,1716
2330,665,1322,657
2337,0,1364,1364
2344,2440,149,2291
2347,387,34,353
2349,300,20,280
2352,115,496,381
2354,61,498,437
2356,569,277,292
2360,347,0,347
2377,3,273,270
2382,411,41,370
2406,25,233,208
2409,5660,0,5660
2448,547,0,547
2474,440,231,209
2542,3,289,286
2603,1021,19,1002
2610,53,625,572
2809,294,0,294
2812,227,0,227
2823,38,1800,1762
2834,16,1056,1040
2841,281,0,281
2845,235,0,235
2881,94,2225,2131
2883,52,420,368
2886,1966,288,1678
2888,341,1622,1281
2889,320,0,320
2890,677,359,318
2891,1669,607,1062
3003,205,1,204
3036,380,0,380
3045,209,961,752
3481,2120,338,1782
3491,4,277,273
3514,0,989,989
3545,0,204,204
5388,320,0,320
5425,575,0,575
5871,105,1031,926
6147,9,504,495
6244,0,394,394
6456GIS-KY,216,1,215
6488,0,191,191
6505,719,172,547
8341,6,200,194
9933,44,292,248
