1215,574,1100,526
1216,551,28,523
1301,787,179,608
1310,264,0,264
1326,2479,4,2475
1402,168,393,225
1476,37,295,258
1504,984,163,821
1802,302,0,302
1909,438,4,434
2002,393,1472,1079
2303,3187,134,3053
2313,3621,221,3400
2317,2577,1865,712
2324,150,896,746
2330,1094,857,237
2347,324,79,245
2352,1337,344,993
2353,1559,123,1436
2354,290,828,538
2371,0,341,341
2377,97,476,379
2382,103,578,475
2401,398,0,398
2409,4968,643,4325
2426,0,206,206
2448,564,356,208
2474,1372,114,1258
2603,396,115,281
2618,95,1152,1057
2801,102,314,212
2820,0,278,278
2823,674,449,225
2880,322,555,233
2882,1380,438,942
2883,484,994,510
2884,949,1202,253
2885,820,0,820
2886,3326,381,2945
2888,248,892,644
2891,6003,311,5692
2892,216,1884,1668
3006,0,251,251
3380,307,1511,1204
3481,3424,4256,832
3698,0,300,300
3706,938,596,342
4906,765,109,656
4958,307,28,279
5469,0,272,272
6116,87,655,568
6147,304,37,267
6196,0,282,282
6220,0,229,229
6269,6,225,219
6285,43,258,215
8069,0,218,218
8150,0,837,837
8271,272,0,272
9904,218,12,206
