1102,72,283,211
1216,21,885,864
1305,379,0,379
1314,1014,12,1002
1319,9,233,224
1326,535,152,383
1605,0,224,224
1905,0,172,172
1907,0,259,259
2002,148,331,183
2023,0,584,584
2103,0,528,528
2104,0,193,193
2303,78,329,251
2311,583,133,450
2317,1845,836,1009
2337,2165,0,2165
2347,524,53,471
2353,261,835,574
2356,0,248,248
2367,0,552,552
2369,599,69,530
2371,20,2113,2093
2382,9,371,362
2392,266,0,266
2401,455,9,446
2412,2745,2480,265
2454,7,531,524
2474,86,431,345
2481,270,0,270
2618,0,216,216
2801,0,228,228
2812,690,0,690
2834,11,1146,1135
2845,283,0,283
2880,2600,1206,1394
2881,1271,425,846
2882,1749,1204,545
2884,877,211,666
2885,4909,940,3969
2886,1731,701,1030
2887,918,122,796
2888,2729,1173,1556
2890,1258,146,1112
2891,243,2095,1852
2892,34,923,889
3005,0,227,227
3045,84,352,268
3231,1252,358,894
3380,18,272,254
3481,1297,6350,5053
4904,159,485,326
4938,480,143,337
5483,2475,0,2475
5871,68,270,202
5880,978,196,782
6176,402,12,390
6182,399,7,392
6196,329,0,329
9904,38,326,288
