1210,40,9,31
1217,0,14,14
1227,1,101,100
1301,91,0,91
1312,39,0,39
1314,9,23,14
1326,0,15,15
1434,0,200,200
1451,1,100,99
1538,0,28,28
1597,0,30,30
1598,94,63,31
1618,20,0,20
1907,16,71,55
2002,19,0,19
2031,20,0,20
2324,22,0,22
2325,0,22,22
2337,0,20,20
2344,31,2,29
2351,117,10,107
2353,47,5,42
2373,0,30,30
2376,1,200,199
2385,0,17,17
2504,0,33,33
2515,26,0,26
2618,42,0,42
2882,17,0,17
2888,0,15,15
2890,52,2,50
2903,36,0,36
3005,11,28,17
3230,28,0,28
3481,124,7,117
3529,0,31,31
3704,0,16,16
3706,501,21,480
4104,0,20,20
4207,0,16,16
4960,0,17,17
4976,1,52,51
5291,20,0,20
5302,18,0,18
5317,25,0,25
5905,20,0,20
6121,0,100,100
6138,182,7,175
6233,0,17,17
6488,2,19,17
8027,20,0,20
8059,20,0,20
8076,0,30,30
8112,30,4,26
8905,0,21,21
8926,0,30,30
8929,2,17,15
9934,108,19,89
9938,150,1,149
9941,57,9,48
