1215,126,26,100
1310,7,64,57
1402,33,0,33
1417,0,40,40
1447,0,51,51
1710,32,71,39
2014,3,64,61
2303,0,129,129
2324,8,210,202
2347,6,39,33
2352,340,7,333
2353,111,47,64
2369,295,0,295
2404,4,47,43
2409,263,26,237
2449,82,2,80
2499,90,23,67
2515,81,151,70
2520,60,5,55
2542,37,4,33
2601,188,27,161
2610,47,10,37
2618,63,0,63
2812,3,111,108
2823,41,1,40
2834,30,0,30
2841,0,31,31
2845,2,48,46
2880,185,0,185
2882,55,0,55
2883,38,2,36
2888,83,137,54
2890,58,5,53
2891,37,83,46
3024,9,41,32
3062,31,0,31
3323,0,33,33
3426,39,4,35
3481,704,2039,1335
3540,46,8,38
3546,1,36,35
3576,31,0,31
4402,0,110,110
4502,39,5,34
4721,3,38,35
4725,212,68,144
4906,43,98,55
5483,10,111,101
5907,0,28,28
6108,35,0,35
6138,45,9,36
6158,0,30,30
6191,30,0,30
8016,35,0,35
8105,31,90,59
8150,15,66,51
8271,43,82,39
8905,10,70,60
9904,5,55,50
9907,30,0,30
