1216,0,116,116
1262,43,0,43
1303,0,97,97
1312,1000,0,1000
1402,100,0,100
1473,0,4,4
1590,19,0,19
2002,15,0,15
2207,11,0,11
2301,150,0,150
2308,2,0,2
2311,274,0,274
2317,1,0,1
2330,52,80,28
2337,0,2150,2150
2356,1223,0,1223
2360,0,10,10
2382,0,59,59
2408,130,0,130
2485,0,500,500
2633,429,0,429
2881,238,0,238
2882,1,112,111
2885,0,1339,1339
2886,0,132,132
2887,719,0,719
2891,0,232,232
2892,0,360,360
2897,0,155,155
3034,58,0,58
3042,50,0,50
3045,0,100,100
3105,5,0,5
3189,250,0,250
3532,0,44,44
3611,5,0,5
3706,400,0,400
4904,0,207,207
4915,1,0,1
4968,0,34,34
5263,0,50,50
5264,0,1,1
5274,30,0,30
5287,20,0,20
5425,35,0,35
5515,27,0,27
5871,0,61,61
6239,0,72,72
6269,0,6,6
6271,60,0,60
6279,0,50,50
6415,0,6,6
6462,0,110,110
6488,1,0,1
6505,0,200,200
6525,40,0,40
8105,650,0,650
9917,0,20,20
9933,1,20,19
