1312,13,153,140
1314,2,106,104
1506,0,11,11
1524,0,500,500
1710,0,14,14
2201,10,0,10
2301,0,12,12
2303,1,42,41
2324,32,0,32
2340,12,0,12
2353,6,19,13
2373,0,219,219
2376,0,25,25
2401,21,0,21
2404,1,18,17
2421,0,18,18
2426,10,0,10
2428,10,2,8
2436,40,0,40
2457,10,0,10
2504,0,20,20
2601,0,150,150
2633,0,12,12
2867,8,0,8
2880,53,0,53
2882,21,0,21
2883,92,108,16
2891,0,12,12
2913,0,10,10
3105,0,30,30
3379,20,93,73
3380,39,0,39
3419,10,0,10
3438,11,0,11
3481,227,16,211
3490,0,16,16
3514,3,242,239
3540,0,30,30
3625,10,0,10
3630,91,22,69
3673TPK-KY,15,1,14
4207,0,41,41
4721,8,0,8
4906,76,44,32
4919,0,16,16
4944,20,9,11
6005,20,0,20
6020,22,0,22
6134,19,0,19
6156,30,0,30
6165,0,25,25
6196,12,0,12
6283,12,2,10
6443,0,30,30
8112,39,150,111
8121,0,19,19
8150,17,7,10
8215,71,63,8
8383,0,80,80
9943,10,0,10
