1314,116,49,67
1402,110,2,108
1517,25,85,60
1524,64,2,62
1710,158,66,92
1802,23,321,298
1815,71,5,66
2014,221,26,195
2201,69,0,69
2204,62,6,56
2303,245,176,69
2311,59,3,56
2317,13,91,78
2325,0,204,204
2332,60,6,54
2337,62,489,427
2347,13,73,60
2353,181,427,246
2354,73,18,55
2371,14,95,81
2409,212,44,168
2501,50,0,50
2511,55,1,54
2603,0,145,145
2618,153,6,147
2633,367,112,255
2812,0,976,976
2834,69,5,64
2880,258,101,157
2881,51,109,58
2885,1,110,109
2887,11,80,69
2888,187,0,187
2891,39,116,77
2892,115,43,72
3002,12,86,74
3162,62,0,62
3481,823,514,309
3514,178,95,83
3630,107,173,66
3682,14,96,82
4903,84,3,81
4976,85,145,60
5425,6,74,68
5475,75,18,57
5483,64,381,317
6116,378,96,282
6180,26,110,84
6220,57,111,54
6238,25,143,118
8049,33,117,84
8112,66,159,93
8150,69,282,213
8163,76,152,76
8215,73,132,59
8271,127,56,71
8374,135,31,104
9188,20,169,149
9934,95,330,235
9941,139,29,110
