1215,96,45,51
1217,42,0,42
1301,80,7,73
1314,120,278,158
1455,93,973,880
1710,31,114,83
1802,66,1,65
2323,0,92,92
2337,0,45,45
2344,189,303,114
2352,27,83,56
2353,45,173,128
2371,15,103,88
2387,0,55,55
2409,548,315,233
2428,24,94,70
2434,72,0,72
2475,0,46,46
2498,26,69,43
2504,0,70,70
2515,44,0,44
2528,90,0,90
2601,82,8,74
2609,100,32,68
2610,9,125,116
2880,49,3,46
2881,14,171,157
2884,232,33,199
2888,119,25,94
2891,12,138,126
2892,106,11,95
3016,162,66,96
3024,1,44,43
3236,90,39,51
3260,35,99,64
3380,205,142,63
3441,329,182,147
3481,751,647,104
3514,66,12,54
3562,47,4,43
3706,22,74,52
4716,63,0,63
4906,237,180,57
4912,12,105,93
5351,0,94,94
5483,59,106,47
5880,107,1,106
6108,66,14,52
6116,121,533,412
6167,115,0,115
6182,41,223,182
6185,60,0,60
6220,69,152,83
6456GIS-KY,138,89,49
8105,96,33,63
8150,86,330,244
8163,20,97,77
8215,66,14,52
8409,1,44,43
9105,3,54,51
