1310,41,115,74
1314,204,110,94
1515,156,60,96
1568,72,3,69
1597,48,128,80
1802,60,302,242
2002,333,46,287
2108,8,62,54
2303,3,57,54
2316,4,59,55
2317,28,101,73
2337,41,365,324
2344,319,569,250
2347,58,149,91
2349,68,200,132
2367,100,12,88
2387,203,1,202
2405,0,67,67
2409,152,35,117
2412,95,22,73
2449,1,54,53
2474,13,101,88
2610,85,21,64
2612,0,64,64
2618,103,8,95
2727,119,16,103
2820,84,11,73
2834,9,101,92
2880,55,2000,1945
2881,21,202,181
2884,88,18,70
2888,303,10,293
2891,367,299,68
2892,219,39,180
2915,44,0,44
3016,78,175,97
3025,184,33,151
3202,52,4,48
3276,1,97,96
3443,63,4,59
3481,1158,388,770
3540,148,52,96
3580,35,95,60
4729,59,2,57
4906,154,219,65
4976,91,44,47
5264,41,97,56
5317,61,0,61
5475,102,20,82
5483,115,211,96
5880,5,57,52
6235,98,0,98
6244,66,16,50
6443,98,253,155
8105,89,218,129
8150,90,196,106
9136,0,64,64
9933,50,0,50
9934,67,422,355
9941,145,31,114
