1215,838,1291,453
1216,1219,190,1029
1301,1932,336,1596
1305,370,764,394
1402,854,127,727
1439,762,1505,743
1504,105,531,426
1710,2486,1646,840
2002,1550,349,1201
2105,1249,142,1107
2301,528,57,471
2303,1042,1807,765
2313,1342,1886,544
2317,2406,3115,709
2324,1368,272,1096
2325,28,801,773
2330,199,2221,2022
2347,348,1096,748
2353,2250,3288,1038
2354,989,191,798
2356,811,213,598
2371,953,392,561
2382,110,918,808
2408,426,892,466
2409,4453,5682,1229
2485,251,687,436
2603,336,999,663
2610,847,294,553
2614,144,696,552
2823,1063,283,780
2880,1087,396,691
2881,1079,375,704
2882,1626,328,1298
2883,2362,750,1612
2884,1240,652,588
2885,1996,3690,1694
2887,2411,908,1503
2888,2853,1282,1571
2889,351,812,461
2890,2404,1196,1208
2891,510,2265,1755
2892,3497,1913,1584
2897,1035,193,842
2903,715,165,550
3005,672,284,388
3481,24152,19123,5029
3630,2827,3675,848
3706,540,1325,785
4739,1481,1960,479
4906,2731,3701,970
4938,156,702,546
5264,862,402,460
5483,1713,3194,1481
6108,732,1161,429
6147,896,194,702
6182,4005,3312,693
6431,615,158,457
8105,2221,2696,475
8150,1908,3227,1319
9934,2542,3542,1000
