1210,349,127,222
1215,279,1171,892
1303,50,1798,1748
1310,300,723,423
1312,372,206,166
1455,534,239,295
1512,47,306,259
1524,183,26,157
1710,188,443,255
1714,37,575,538
1786,164,3,161
1909,378,144,234
2002,491,150,341
2103,264,56,208
2105,245,23,222
2308,12,238,226
2313,184,638,454
2314,39,357,318
2317,2614,967,1647
2344,374,720,346
2352,374,148,226
2353,403,755,352
2356,1141,15,1126
2408,137,609,472
2409,3279,763,2516
2492,70,503,433
2610,197,1300,1103
2614,217,23,194
2618,375,1344,969
2633,78,516,438
2634,64,314,250
2823,195,470,275
2882,242,641,399
2886,1102,2684,1582
2887,79,1061,982
2888,1125,248,877
2889,259,74,185
2892,1379,1980,601
2903,225,48,177
3045,1547,8,1539
3231,312,1104,792
3236,421,260,161
3481,5112,4106,1006
3630,826,1042,216
4904,767,0,767
4906,820,1834,1014
4938,436,148,288
5483,914,1197,283
6015,211,7,204
6116,1063,487,576
6131,287,19,268
6182,1688,1231,457
6220,591,1132,541
6244,266,96,170
6505,38,471,433
8105,1214,687,527
8131,191,10,181
8358,233,485,252
9105,30,339,309
9934,972,454,518
