1303,50,250,200
1310,145,366,221
1326,253,47,206
1402,649,22,627
1444,25,276,251
1536,222,438,216
1710,38,511,473
1712,16,400,384
1815,384,84,300
1902,28,195,167
2027,239,3,236
2105,306,30,276
2303,48,347,299
2313,220,385,165
2317,112,937,825
2328,104,286,182
2337,475,1066,591
2344,682,1005,323
2349,136,382,246
2353,1145,911,234
2354,258,65,193
2356,538,89,449
2363,203,12,191
2371,249,54,195
2401,219,508,289
2405,463,70,393
2409,1403,1008,395
2444,654,1017,363
2448,117,321,204
2601,727,525,202
2618,380,26,354
2633,388,99,289
2812,435,39,396
2820,36,625,589
2880,582,20,562
2888,635,120,515
2891,2645,712,1933
2892,247,782,535
2903,315,34,281
2913,15,219,204
3231,626,82,544
3236,431,614,183
3380,838,554,284
3481,6472,8713,2241
3514,499,141,358
3630,712,1092,380
3682,286,40,246
3706,200,367,167
4938,114,630,516
5317,51,217,166
5483,450,919,469
6108,677,918,241
6116,1061,548,513
6147,356,26,330
6167,38,211,173
6218,324,49,275
6220,570,961,391
6274,402,25,377
6283,272,54,218
9934,712,481,231
