1210,2,61,59
1305,3,75,72
1309,45,1,44
1314,154,18,136
1337,4,38,34
1515,96,10,86
1611,0,70,70
1710,24,65,41
1815,341,19,322
2103,1,88,87
2206,14,409,395
2313,238,151,87
2317,115,35,80
2324,66,11,55
2337,156,62,94
2353,168,94,74
2409,133,17,116
2412,2,147,145
2456,8,59,51
2492,125,10,115
2515,53,2,51
2516,60,0,60
2610,133,10,123
2618,101,0,101
2882,114,18,96
2887,429,77,352
2888,91,41,50
2891,53,227,174
2903,49,2,47
2904,101,17,84
2915,9,42,33
3032,0,43,43
3413,11,59,48
3481,590,375,215
3540,124,69,55
3579,0,43,43
3630,209,164,45
3645,65,0,65
4104,13,46,33
4906,234,171,63
4938,1,48,47
5245,0,38,38
5478,2,45,43
6182,37,70,33
6188,8,51,43
6196,80,184,104
6220,134,339,205
6221,69,0,69
6290,2,44,42
6568,0,36,36
8049,6,41,35
8064,54,0,54
8105,32,206,174
8107,220,17,203
8150,102,149,47
8163,215,42,173
8215,140,211,71
8299,20,110,90
9116,30,77,47
9934,173,34,139
