1216,93,538,445
1310,738,433,305
1312,383,77,306
1410,9,980,971
1455,315,678,363
1504,190,421,231
1515,369,660,291
1710,1431,613,818
1718,265,25,240
1802,319,65,254
1815,704,82,622
1909,499,1163,664
2105,209,36,173
2303,76,400,324
2311,34,300,266
2317,214,601,387
2337,735,1173,438
2344,872,1751,879
2347,432,753,321
2351,185,441,256
2353,563,1301,738
2371,529,252,277
2409,4505,5078,573
2426,131,398,267
2448,229,546,317
2492,334,75,259
2601,436,235,201
2603,375,136,239
2636,128,434,306
2834,238,41,197
2880,316,111,205
2881,153,426,273
2883,543,211,332
2885,104,2486,2382
2888,1468,328,1140
2890,500,178,322
2891,832,2139,1307
2892,741,204,537
2897,36,455,419
2903,433,1486,1053
3016,985,772,213
3035,417,1432,1015
3236,564,828,264
3362,264,22,242
3481,14704,7503,7201
3673TPK-KY,360,628,268
4960,273,762,489
5315,223,53,170
5425,157,392,235
5871,821,190,631
6116,636,928,292
6180,559,274,285
6182,2441,894,1547
6191,47,454,407
6239,626,58,568
6290,289,103,186
6505,235,11,224
8105,947,767,180
9904,196,8,188
9934,1607,1312,295
