1216,91,427,336
1303,28,876,848
1326,168,27,141
1402,82,217,135
1710,9,179,170
1752,147,46,101
2014,415,157,258
2105,162,8,154
2206,151,271,120
2317,118,259,141
2321,0,155,155
2332,163,60,103
2337,403,254,149
2338,540,93,447
2344,791,300,491
2349,132,313,181
2352,779,446,333
2353,205,381,176
2354,233,10,223
2355,128,20,108
2356,842,7,835
2371,185,575,390
2382,3,325,322
2409,638,772,134
2475,50,272,222
2601,122,252,130
2607,0,163,163
2618,622,84,538
2636,312,50,262
2856,175,0,175
2867,16,149,133
2883,315,70,245
2884,640,1026,386
2885,18,1450,1432
2886,19,1210,1191
2887,520,104,416
2888,1005,194,811
2891,53,4189,4136
2892,147,703,556
2903,167,32,135
2905,128,1,127
2915,129,2,127
3045,21,579,558
3419,18,319,301
3431,168,32,136
3441,239,115,124
3481,2066,1095,971
3514,208,68,140
3605,135,0,135
3630,288,535,247
3665,186,60,126
3702,6,356,350
4904,25,849,824
5871,38,556,518
6107,37,301,264
6220,1091,463,628
6239,10,245,235
8112,121,240,119
8183,617,99,518
8215,324,184,140
