1210,80,237,157
1301,99,1032,933
1314,576,404,172
1326,18,306,288
1512,112,263,151
1517,170,10,160
1710,45,219,174
1815,92,307,215
2201,4,160,156
2311,541,21,520
2317,276,506,230
2330,25,520,495
2337,1199,260,939
2344,510,764,254
2352,434,214,220
2354,147,7,140
2369,36,190,154
2401,468,165,303
2409,1622,725,897
2448,522,263,259
2449,440,13,427
2492,207,68,139
2542,21,211,190
2610,212,849,637
2618,490,1744,1254
2823,428,11,417
2834,417,0,417
2880,380,18,362
2882,117,391,274
2884,92,2107,2015
2885,130,303,173
2886,386,71,315
2888,645,348,297
2890,51,624,573
2891,174,1506,1332
3051,172,16,156
3105,178,44,134
3169,178,45,133
3380,598,430,168
3431,263,731,468
3481,3448,8541,5093
3545,46,201,155
4532,344,205,139
4551,127,2,125
4906,596,831,235
4976,519,283,236
5425,335,151,184
5483,404,791,387
5512,155,33,122
6107,620,83,537
6121,19,239,220
6182,1173,1586,413
6196,278,156,122
6220,635,960,325
6269,36,249,213
6505,154,369,215
8163,248,434,186
8215,866,520,346
8374,279,118,161
9934,662,441,221
