1215,131,48,83
1314,235,50,185
1337,11,109,98
1455,79,249,170
1512,11,138,127
1712,1,100,99
1815,108,17,91
2023,89,3,86
2102,90,0,90
2301,0,86,86
2323,115,8,107
2352,94,26,68
2353,90,269,179
2377,21,230,209
2382,271,31,240
2408,28,146,118
2409,1196,816,380
2498,76,13,63
2511,1,109,108
2601,54,482,428
2605,6,105,99
2610,165,5,160
2617,170,100,70
2618,183,6,177
2801,5,140,135
2820,466,5,461
2823,203,0,203
2834,68,0,68
2841,102,1,101
2881,23,107,84
2883,266,33,233
2888,370,196,174
2891,17,116,99
2892,99,201,102
2905,3,142,139
2908,150,0,150
3276,8,134,126
3441,1120,216,904
3481,1866,757,1109
3630,72,207,135
3706,65,1075,1010
4904,1031,0,1031
4976,132,260,128
5907,111,0,111
6108,89,5,84
6116,238,48,190
6141,6,257,251
6175,79,0,79
6182,81,251,170
6185,15,500,485
6220,24,310,286
6239,2,94,92
6505,23,155,132
8049,5,91,86
8150,76,268,192
8215,93,195,102
8271,127,44,83
9802,117,0,117
9914,0,101,101
9945,82,10,72
