1102,102,2,100
1215,129,66,63
1312,70,13,57
1314,526,856,330
1326,0,194,194
1455,251,143,108
1515,55,156,101
1815,13,181,168
2303,4,1015,1011
2325,246,2,244
2344,1054,222,832
2352,112,43,69
2367,10,260,250
2401,141,34,107
2408,4,80,76
2409,131,46,85
2439,7,68,61
2504,0,70,70
2823,78,6,72
2867,91,11,80
2881,14,76,62
2883,71,3,68
2884,73,4,69
2887,38,2138,2100
2888,270,52,218
2891,21,103,82
3002,52,0,52
3049,58,2,56
3162,10,270,260
3231,80,205,125
3260,44,172,128
3481,884,1463,579
3579,59,0,59
3630,327,254,73
3665,37,256,219
4906,201,133,68
4919,357,8,349
4950,130,0,130
5317,2,67,65
5438,80,0,80
5443,17,150,133
5483,178,241,63
5871,114,46,68
6158,37,114,77
6165,6,107,101
6188,87,13,74
6192,43,121,78
6209,182,35,147
6456GIS-KY,219,152,67
6488,155,21,134
8049,0,66,66
8105,18,94,76
8107,40,242,202
8111,15,107,92
8112,144,57,87
8215,190,360,170
8271,62,6,56
9106,300,0,300
9934,42,127,85
9945,10,120,110
