1102,291,1,290
1229,159,10,149
1303,210,9,201
1309,0,40,40
1314,30,67,37
1319,92,0,92
1337,6,309,303
1402,108,22,86
1416,0,101,101
1512,10,80,70
1560,6,62,56
1710,22,112,90
1711,0,39,39
1713,34,0,34
2002,42,7,35
2303,207,246,39
2313,49,17,32
2317,74,232,158
2323,32,73,41
2352,88,51,37
2356,213,17,196
2406,3,45,42
2409,232,679,447
2412,1,60,59
2427,0,145,145
2448,472,23,449
2449,35,1,34
2596,36,2,34
2605,1,383,382
2618,75,483,408
2823,47,0,47
2838,21,83,62
2845,124,249,125
2884,72,32,40
2885,0,40,40
2888,94,212,118
2889,1,99,98
2890,41,0,41
2892,73,16,57
2903,380,18,362
2905,7,181,174
2913,1,115,114
3002,31,0,31
3035,44,11,33
3036,33,0,33
3045,3,49,46
3059,49,0,49
3380,59,15,44
3481,1853,828,1025
3630,45,163,118
4938,6,207,201
5475,100,0,100
5483,85,125,40
6108,57,4,53
6116,216,160,56
6125,0,47,47
8069,113,10,103
8112,19,84,65
8150,158,83,75
8341,40,0,40
