1215,9,30,21
1310,5,27,22
1312,6,38,32
1337,35,0,35
1477,3,34,31
1506,2,39,37
1597,18,44,26
1905,35,0,35
2031,51,1,50
2104,30,0,30
2301,1,32,31
2303,63,11,52
2312,70,0,70
2313,36,5,31
2317,22,51,29
2340,103,8,95
2353,30,61,31
2354,422,0,422
2365,45,0,45
2426,8,71,63
2428,35,3,32
2441,45,4,41
2457,71,11,60
2481,5,47,42
2615,25,0,25
2820,4,33,29
2882,55,2,53
2888,75,10,65
2892,52,15,37
3018,38,8,30
3169,32,6,26
3322,0,26,26
3380,43,63,20
3481,288,314,26
3514,34,10,24
3521,43,0,43
3625,68,1,67
3706,11,110,99
4745,0,21,21
4906,24,78,54
4960,36,5,31
5014,0,33,33
5351,36,6,30
5480,100,0,100
5508,0,42,42
5512,0,24,24
6116,81,36,45
6182,126,52,74
6197,0,20,20
6205,2,25,23
6218,8,37,29
6244,32,0,32
6282,32,0,32
6456GIS-KY,20,67,47
6525,5,37,32
8049,0,33,33
8105,430,98,332
8150,36,68,32
8287,0,20,20
8358,19,53,34
