1301,31,688,657
1326,1106,366,740
1455,39,704,665
1710,390,65,325
1802,49,405,356
1909,111,780,669
2204,6,121,115
2301,0,327,327
2303,22,152,130
2308,19,350,331
2317,330,159,171
2330,237,12,225
2347,67,265,198
2353,252,144,108
2355,100,0,100
2371,117,4,113
2408,277,43,234
2409,1724,154,1570
2412,505,12,493
2475,0,117,117
2492,105,516,411
2601,99,315,216
2603,1022,369,653
2605,1,105,104
2610,54,1058,1004
2614,630,5,625
2618,238,7,231
2880,48,1916,1868
2881,27,410,383
2882,682,122,560
2888,1007,386,621
2891,2609,806,1803
2892,153,290,137
2903,80,391,311
3003,40,150,110
3034,30,203,173
3045,0,801,801
3105,332,24,308
3231,510,28,482
3380,186,61,125
3481,1255,214,1041
3491,121,1,120
3533,104,9,95
3630,435,263,172
3706,308,116,192
4746,1,125,124
4906,172,348,176
4927,26,142,116
4968,182,21,161
5347,2,161,159
5475,9,137,128
5483,711,399,312
5880,75,217,142
6116,246,35,211
6220,98,236,138
6271,152,5,147
8064,119,14,105
8404,0,128,128
9907,8,213,205
9933,150,1,149
