1314,356,961,605
1410,809,8,801
1474,0,334,334
1512,8,130,122
1515,334,150,184
1536,26,161,135
1560,9,128,119
1568,66,196,130
1710,62,282,220
1802,19,296,277
1815,171,2003,1832
2027,0,256,256
2311,253,6,247
2330,221,13,208
2337,75,254,179
2338,341,56,285
2344,1058,364,694
2351,304,155,149
2353,305,590,285
2377,356,31,325
2409,339,177,162
2444,703,35,668
2457,54,300,246
2515,43,1382,1339
2530,1000,32,968
2603,619,3,616
2618,209,345,136
2801,832,9,823
2820,228,36,192
2856,9,900,891
2884,667,135,532
2888,559,226,333
2892,687,199,488
2903,32,260,228
3006,206,51,155
3037,40,167,127
3202,260,50,210
3236,465,316,149
3481,3325,796,2529
3576,182,47,135
3706,273,100,173
3707,367,132,235
4207,23,171,148
4960,299,87,212
5483,370,541,171
5512,13,150,137
6116,102,467,365
6138,94,275,181
6158,175,38,137
6182,605,978,373
6220,771,411,360
6274,200,40,160
6456GIS-KY,282,424,142
6505,22,143,121
6525,966,61,905
8016,20,172,152
8064,13,167,154
8105,402,647,245
8111,17,173,156
8215,648,228,420
