1210,157,320,163
1310,50,262,212
1312,9,208,199
1512,5,128,123
1536,105,29,76
1538,144,7,137
1586,423,589,166
2206,6,107,101
2303,21,332,311
2313,79,193,114
2314,152,4,148
2328,208,139,69
2337,0,102,102
2340,16,107,91
2344,337,166,171
2377,187,17,170
2401,103,25,78
2409,386,287,99
2439,218,32,186
2448,61,209,148
2474,102,20,82
2481,14,107,93
2530,5,1001,996
2614,244,0,244
2801,91,5,86
2884,108,17,91
2885,275,0,275
2886,11,311,300
2888,210,315,105
2890,318,38,280
2891,56,1137,1081
2912,0,100,100
3003,16,112,96
3006,226,142,84
3234,5,108,103
3380,141,69,72
3481,1726,1006,720
3514,176,288,112
3706,56,222,166
3707,37,311,274
4207,119,10,109
4906,372,477,105
5264,117,31,86
5305,82,6,76
5425,218,44,174
5483,237,520,283
5522,165,13,152
6153,93,24,69
6158,92,1,91
6182,555,792,237
6220,154,266,112
6269,120,19,101
6274,6,103,97
6431,23,212,189
8215,216,107,109
8249,110,25,85
8374,29,130,101
9136,140,0,140
9934,64,351,287
9960,104,0,104
