1303,317,30,287
1414,0,300,300
1416,8,99,91
1439,114,11,103
1514,123,0,123
1710,80,169,89
2023,805,24,781
2105,216,100,116
2303,224,421,197
2324,163,13,150
2338,178,58,120
2345,6,108,102
2354,118,16,102
2377,88,408,320
2401,101,252,151
2404,31,360,329
2409,529,270,259
2437,370,28,342
2456,43,370,327
2474,21,104,83
2475,725,32,693
2528,100,1,99
2535,161,12,149
2537,256,26,230
2615,3,109,106
2618,192,64,128
2801,0,86,86
2880,1629,188,1441
2882,476,32,444
2884,52,163,111
2887,102,407,305
2888,331,60,271
2890,31,2181,2150
2891,66,198,132
2892,2468,1005,1463
3005,134,3,131
3013,26,248,222
3055,106,4,102
3162,36,202,166
3236,182,408,226
3380,456,213,243
3481,4075,3905,170
3661,15,158,143
3673TPK-KY,93,227,134
3707,196,98,98
4739,205,106,99
4906,361,481,120
4919,150,19,131
4938,8,108,100
5483,330,508,178
5880,263,8,255
6116,1108,73,1035
6182,290,1216,926
6220,197,397,200
6239,166,9,157
8049,130,12,118
8105,274,431,157
8150,183,280,97
8163,40,123,83
9928,5,202,197
