1229,78,328,250
1305,147,572,425
1326,249,54,195
1402,61,315,254
1455,559,142,417
1515,434,249,185
1710,383,103,280
1786,15,380,365
1802,26,323,297
2303,91,390,299
2311,707,40,667
2325,6,185,179
2337,1675,286,1389
2344,2069,3175,1106
2349,412,166,246
2353,972,558,414
2356,93,259,166
2369,68,214,146
2409,2885,583,2302
2603,28,227,199
2618,248,13,235
2633,35,477,442
2820,263,7,256
2823,261,53,208
2880,201,3,198
2882,105,432,327
2887,381,89,292
2888,520,263,257
2890,345,11,334
2903,239,1,238
3016,789,567,222
3017,30,201,171
3031,46,349,303
3049,385,39,346
3105,24,257,233
3162,248,24,224
3169,54,288,234
3380,285,1184,899
3416,5,1211,1206
3481,6467,4448,2019
3515,285,53,232
3576,110,369,259
3630,2668,1128,1540
3661,44,195,151
3706,74,318,244
4906,1151,500,651
4976,317,568,251
5291,52,218,166
5425,225,36,189
5603,9,189,180
6107,32,183,151
6108,254,32,222
6153,292,57,235
6182,1283,640,643
6220,1363,855,508
6233,44,244,200
6456GIS-KY,379,535,156
8069,414,175,239
8215,863,2028,1165
9941,83,333,250
