1301,378,117,261
1310,425,855,430
1314,814,1555,741
1326,118,625,507
1455,1464,819,645
1512,468,112,356
1710,1165,1567,402
1815,620,222,398
1905,387,35,352
2002,849,280,569
2301,14,345,331
2303,431,1305,874
2312,500,65,435
2330,154,797,643
2337,1150,1538,388
2344,4384,4952,568
2347,160,511,351
2349,954,503,451
2353,1074,1699,625
2354,438,118,320
2371,1185,349,836
2408,587,195,392
2409,1812,6005,4193
2412,69,455,386
2498,191,533,342
2603,1121,154,967
2610,524,235,289
2618,1005,271,734
2633,642,212,430
2801,2462,2917,455
2809,86,433,347
2823,719,476,243
2834,1506,98,1408
2882,2093,528,1565
2883,1346,757,589
2884,1108,721,387
2887,460,898,438
2888,1169,493,676
2890,292,1495,1203
2891,926,1876,950
2892,3714,1019,2695
3189,100,495,395
3380,1527,1112,415
3481,15414,11694,3720
3630,1978,2855,877
3707,646,367,279
4532,220,881,661
4904,52,392,340
4906,2775,2288,487
5483,1307,1777,470
5880,468,1074,606
6116,1372,1019,353
6182,2841,3980,1139
6220,1591,1939,348
6505,632,233,399
8105,2636,3197,561
8150,1160,1589,429
8163,670,438,232
8215,1631,2422,791
9934,1845,1573,272
