1301,137,1512,1375
1303,1121,167,954
1310,795,425,370
1312,230,1690,1460
1314,1030,665,365
1326,547,1569,1022
1338,67,505,438
1434,616,0,616
1455,944,287,657
1802,258,708,450
1909,710,259,451
2002,274,603,329
2301,1537,24,1513
2311,17,2135,2118
2317,178,974,796
2325,541,1733,1192
2330,97,680,583
2337,3675,1315,2360
2353,898,1194,296
2354,439,78,361
2376,345,9,336
2377,1704,177,1527
2379,513,16,497
2401,129,487,358
2409,1402,763,639
2412,1519,302,1217
2426,132,604,472
2455,36,404,368
2456,690,56,634
2475,753,17,736
2603,236,6150,5914
2882,346,1710,1364
2886,55,2394,2339
2887,625,309,316
2888,1188,839,349
2891,3279,559,2720
2908,12,300,288
3006,135,435,300
3016,1702,1341,361
3362,106,424,318
3481,6589,5618,971
3576,726,238,488
3630,2894,1934,960
3702,705,107,598
3706,1299,436,863
4904,1733,149,1584
4938,31,366,335
4968,349,675,326
5347,773,18,755
5483,1498,1910,412
5512,480,27,453
6141,131,482,351
6147,305,617,312
6182,1064,1477,413
6220,3418,2086,1332
6274,127,639,512
6435,1238,1722,484
6505,48,398,350
8112,444,845,401
9941,769,429,340
