1314,30,0,30
1326,5,430,425
1455,10,0,10
1463,8,0,8
1586,5,0,5
1597,10,27,17
1710,0,10,10
1789,0,10,10
1909,0,17,17
2103,0,15,15
2105,5,0,5
2313,50,60,10
2317,1,10,9
2332,0,79,79
2337,22,0,22
2342,10,0,10
2344,30,0,30
2345,5,0,5
2351,11,3,8
2354,10,0,10
2369,0,6,6
2371,0,222,222
2405,0,8,8
2426,0,10,10
2451,5,0,5
2457,0,15,15
2504,0,20,20
2601,11,0,11
2618,6,0,6
2903,20,0,20
3035,0,10,10
3037,5,0,5
3481,220,7,213
3514,10,0,10
3630,8,18,10
3675,372,279,93
3693,0,10,10
4133,0,8,8
4502,12,3,9
4721,5,0,5
4725,0,30,30
4919,8,0,8
4938,0,7,7
5014,0,21,21
5392,11,1,10
5483,0,8,8
5512,0,21,21
6142,0,16,16
6158,10,0,10
6182,0,5,5
6188,10,0,10
6233,50,0,50
6290,2,16,14
8088,15,0,15
8105,0,10,10
8112,102,4,98
8215,9,28,19
8374,5,0,5
8913,0,10,10
9945,5,0,5
