1210,479,176,303
1310,160,350,190
1312,197,2220,2023
1314,472,770,298
1410,12,210,198
1512,264,43,221
1569,351,47,304
2204,11,195,184
2301,2,175,173
2303,585,381,204
2311,80,987,907
2314,240,48,192
2317,128,371,243
2330,53,351,298
2340,282,62,220
2349,142,347,205
2353,522,1220,698
2356,267,32,235
2371,387,153,234
2382,4,203,199
2404,390,96,294
2409,2019,1839,180
2475,0,285,285
2603,312,484,172
2609,83,263,180
2615,22,341,319
2618,282,72,210
2820,248,58,190
2867,249,18,231
2882,141,1522,1381
2885,30,290,260
2888,740,470,270
2890,2145,20,2125
2891,164,3055,2891
2892,375,1010,635
3016,541,361,180
3045,1353,1,1352
3162,195,8,187
3380,641,344,297
3416,1256,47,1209
3481,4731,4307,424
3540,500,292,208
3630,743,1014,271
3706,546,188,358
4938,12,246,234
4939,217,36,181
5309,641,239,402
5347,39,247,208
5512,10,281,271
5701,667,139,528
5871,81,1108,1027
6108,173,362,189
6116,728,535,193
6180,79,260,181
6220,589,987,398
6274,414,75,339
6443,446,209,237
8105,417,663,246
8150,383,688,305
9945,402,1,401
