1305,391,658,267
1326,15,216,201
1402,311,1315,1004
1439,541,198,343
1455,722,341,381
1457,31,284,253
1709,242,52,190
1710,489,749,260
1712,595,237,358
1815,228,62,166
1909,647,317,330
2002,247,86,161
2206,628,41,587
2301,4,771,767
2303,191,583,392
2317,189,553,364
2325,2,192,190
2330,33,505,472
2337,509,923,414
2344,663,1189,526
2347,99,435,336
2351,478,685,207
2353,648,831,183
2371,1014,59,955
2409,1474,648,826
2427,353,117,236
2436,290,68,222
2448,404,203,201
2454,207,23,184
2618,444,706,262
2880,240,76,164
2882,268,61,207
2883,3216,280,2936
2884,470,261,209
2887,824,399,425
2889,5,202,197
2890,197,1444,1247
2891,180,2745,2565
2913,1301,350,951
3006,393,159,234
3017,987,62,925
3049,22,196,174
3441,491,680,189
3481,5445,3909,1536
3706,191,1345,1154
4207,337,167,170
4906,860,1311,451
5483,492,1427,935
6108,360,193,167
6182,774,1082,308
6220,633,928,295
6456GIS-KY,434,621,187
6505,78,397,319
8105,502,718,216
8107,323,138,185
8150,1313,875,438
8183,262,95,167
8271,145,362,217
9105,333,10,323
9934,1718,619,1099
