1101,150,15,135
1102,0,17,17
1313,0,28,28
1402,2,22,20
1452,10,25,15
1515,0,199,199
1568,60,0,60
1702,54,0,54
1714,48,19,29
1909,20,0,20
2002,0,21,21
2301,23,0,23
2356,90,0,90
2362,20,0,20
2369,0,20,20
2404,0,20,20
2465,82,0,82
2605,56,0,56
2618,0,14,14
2801,0,18,18
2809,371,0,371
2834,20,0,20
2841,0,76,76
2887,0,15,15
2913,0,128,128
3027,20,0,20
3036,0,157,157
3037,10,24,14
3058,0,29,29
3088,0,18,18
3105,80,1,79
3141,35,0,35
3149,65,0,65
3236,30,0,30
3416,55,0,55
3431,0,70,70
3481,13,30,17
3522,0,17,17
3563,70,2,68
3580,0,18,18
3630,1,15,14
4402,100,0,100
4976,2,28,26
5243,5,31,26
5258,30,0,30
5264,100,0,100
5384,26,0,26
5483,50,23,27
5521,100,0,100
6134,33,0,33
6156,0,19,19
6182,0,75,75
6190,0,30,30
6218,33,0,33
6220,0,100,100
6290,0,70,70
6505,150,5,145
8112,40,0,40
8936,20,0,20
9904,0,20,20
