1101,138,5,133
1301,542,6,536
1303,622,12,610
1310,23,107,84
1312,55,1235,1180
1314,68,140,72
1326,371,11,360
1444,2,87,85
1504,222,2,220
1605,11,114,103
1710,152,249,97
1718,6,103,97
1907,453,10,443
2207,1,105,104
2311,322,5,317
2317,376,201,175
2323,110,5,105
2330,225,13,212
2337,10,194,184
2338,96,7,89
2353,276,181,95
2356,1254,4,1250
2357,107,12,95
2369,86,164,78
2412,512,318,194
2441,6,88,82
2454,149,8,141
2456,4,339,335
2458,17,133,116
2603,318,200,118
2610,543,69,474
2618,279,67,212
2812,5,125,120
2834,125,36,89
2845,10,90,80
2856,17,200,183
2880,41,243,202
2883,101,14,87
2887,75,245,170
2888,333,46,287
2890,58,726,668
2903,139,29,110
3034,5,493,488
3189,3,542,539
3380,233,120,113
3481,2243,703,1540
3540,149,50,99
4919,264,22,242
4968,37,268,231
5264,133,18,115
5388,145,7,138
5483,139,268,129
5534,2,100,98
6142,111,10,101
6220,120,247,127
6271,5,450,445
6415,2,101,99
9934,70,198,128
9938,0,200,200
9945,146,713,567
