1314,44,430,386
1560,42,7,35
1718,16,49,33
1905,0,39,39
1907,99,0,99
2002,65,4,61
2206,0,69,69
2303,10,74,64
2313,60,121,61
2317,34,89,55
2323,60,12,48
2332,154,42,112
2344,466,199,267
2349,27,95,68
2353,57,102,45
2356,146,109,37
2382,0,61,61
2393,41,1,40
2401,18,114,96
2409,146,77,69
2426,25,62,37
2448,25,69,44
2485,126,5,121
2614,3,61,58
2615,57,0,57
2618,127,30,97
2812,50,14,36
2823,70,31,39
2834,138,0,138
2880,52,5,47
2883,23,102,79
2884,42,8,34
2887,8,64,56
2891,13,810,797
3031,54,2,52
3202,40,0,40
3236,129,51,78
3380,149,69,80
3431,77,19,58
3441,70,108,38
3481,755,1188,433
3526,52,9,43
3545,128,45,83
3625,1,54,53
3630,230,168,62
3675,57,14,43
3682,77,13,64
3706,28,157,129
4939,2,43,41
5483,75,148,73
5493,0,33,33
6180,21,59,38
6182,107,71,36
6196,68,20,48
6208,42,2,40
8069,16,109,93
8105,99,149,50
8112,10,62,52
9116,0,116,116
9934,38,123,85
