1512,25,0,25
1515,0,35,35
1525,57,5,52
1538,20,0,20
1909,15,5,10
2101,0,123,123
2337,200,0,200
2345,5,0,5
2379,0,20,20
2406,1,0,1
2409,200,0,200
2439,0,15,15
2880,0,9,9
3018,0,15,15
3035,25,5,20
3048,0,20,20
3105,5,0,5
3169,0,30,30
3306,0,5,5
3406,10,25,15
3515,15,3,12
3522,0,7,7
3576,10,0,10
3630,363,217,146
3673TPK-KY,0,20,20
3694,0,6,6
4523,0,20,20
4739,10,77,67
4906,104,51,53
5302,3,0,3
5309,0,8,8
6188,14,0,14
6220,577,9,568
6223,0,10,10
6435,0,20,20
6488,25,48,23
8112,5,0,5
8374,0,5,5
9934,89,69,20
9941,134,126,8
