1103,0,10,10
1307,10,0,10
1314,3,27,24
1326,20,0,20
1444,20,0,20
1463,48,18,30
1609,0,13,13
1710,1,35,34
1718,0,13,13
1802,0,8,8
1905,0,18,18
2014,10,20,10
2323,20,2,18
2347,0,10,10
2352,0,13,13
2369,10,0,10
2382,0,11,11
2406,10,0,10
2409,33,10,23
2448,8,100,92
2481,0,10,10
2484,10,0,10
2515,35,0,35
2601,11,0,11
2603,17,0,17
2610,20,0,20
2812,10,31,21
2834,15,0,15
2856,20,9,11
2888,67,3,64
2892,20,0,20
2897,0,10,10
3003,0,10,10
3035,21,0,21
3089,90,0,90
3231,10,0,10
3452,32,0,32
3481,52,6,46
3663,1,10,9
3673TPK-KY,36,1,35
4402,0,70,70
4714,0,7,7
4934,0,7,7
4976,10,0,10
5287,10,0,10
5302,3,9,6
5309,0,65,65
5469,0,10,10
5483,2,10,8
5512,0,7,7
5701,0,30,30
6116,59,5,54
6145,3,13,10
6191,10,0,10
6234,13,0,13
6274,10,0,10
6432,0,8,8
8150,0,9,9
8215,3,51,48
8374,36,0,36
