1215,1,25,24
1313,20,0,20
1314,50,6,44
1455,19,5,14
1463,16,68,52
1515,3,44,41
1536,5,22,17
1710,2,17,15
1795,0,14,14
1815,20,0,20
2002,17,0,17
2014,81,0,81
2103,20,0,20
2313,20,0,20
2317,20,144,124
2337,0,19,19
2347,37,7,30
2349,0,42,42
2353,22,155,133
2371,147,53,94
2409,33,3,30
2412,0,20,20
2475,0,100,100
2484,1,35,34
2485,21,0,21
2489,1,31,30
2607,0,41,41
2610,20,0,20
2618,4,20,16
2633,6,20,14
2823,4,20,16
2882,14,0,14
2888,156,22,134
2891,22,0,22
3013,0,13,13
3016,4,43,39
3047,14,1,13
3313,16,0,16
3481,103,18,85
3508,0,15,15
3519,24,1,23
3630,4,33,29
4207,31,0,31
4707,0,20,20
4906,5,22,17
4909,0,23,23
4976,15,2,13
5351,0,14,14
5483,0,38,38
5522,0,14,14
6005,45,15,30
6153,24,0,24
6192,32,1,31
8091,23,0,23
8112,19,3,16
8163,25,1,24
8215,34,17,17
8261,30,0,30
8374,0,16,16
9934,0,43,43
