1101,3,15,12
1310,22,7,15
1314,32,8,24
1338,0,28,28
1444,10,0,10
1455,15,30,15
1463,2,16,14
1512,20,0,20
1701,0,12,12
1781,7,0,7
1905,10,0,10
2023,100,0,100
2301,0,10,10
2328,0,11,11
2331,0,30,30
2340,20,0,20
2351,0,10,10
2371,20,0,20
2406,10,32,22
2409,2,132,130
2426,10,0,10
2449,3,32,29
2499,10,0,10
2601,10,2,8
2609,19,0,19
2618,9,0,9
2880,0,12,12
3023,9,0,9
3035,0,17,17
3041,0,13,13
3042,12,0,12
3169,1,13,12
3202,0,10,10
3236,11,0,11
3260,12,2,10
3481,146,341,195
3504,6,0,6
3519,16,10,6
3576,1,21,20
3686,10,0,10
4722,0,21,21
4739,26,3,23
4906,1,11,10
5309,90,50,40
5475,10,0,10
5512,0,20,20
6021,0,10,10
6108,12,0,12
6116,0,42,42
6139,10,1,9
6182,0,29,29
6266,0,41,41
6451,10,0,10
8011,10,0,10
8069,1,15,14
8085,8,0,8
8112,0,39,39
8358,5,0,5
8383,0,13,13
9934,1,48,47
