1210,10,1,9
1301,11,0,11
1340,14,0,14
1455,0,14,14
1512,0,25,25
1710,5,15,10
2331,10,0,10
2337,5,15,10
2349,5,15,10
2354,10,0,10
2362,0,40,40
2393,20,0,20
2409,0,54,54
2426,15,1,14
2448,30,1,29
2464,35,0,35
2485,14,3,11
2605,20,0,20
2606,0,15,15
2615,10,0,10
2882,14,0,14
2883,290,265,25
2887,10,0,10
3002,16,1,15
3016,3,14,11
3031,0,20,20
3049,10,0,10
3206,0,8,8
3441,3,19,16
3481,15,110,95
3514,14,2,12
3630,13,26,13
3686,12,0,12
4721,0,10,10
4906,11,21,10
4960,2,12,10
4976,26,10,16
5291,0,13,13
5309,31,50,19
5439,10,0,10
5475,0,22,22
5483,12,22,10
5498,20,0,20
6165,0,10,10
6173,15,5,10
6182,6,16,10
6220,7,16,9
6442,30,1,29
6456GIS-KY,6,16,10
6486,2,11,9
8011,10,0,10
8049,20,0,20
8105,7,37,30
8112,5,22,17
8150,1,13,12
8287,0,16,16
8358,16,0,16
8374,15,6,9
9908,10,0,10
9934,11,1,10
