1216,30,0,30
1301,17,0,17
1309,0,21,21
1312,15,0,15
1314,6,50,44
1417,0,41,41
1538,13,36,23
1704,35,1,34
1710,0,30,30
1802,30,0,30
2303,0,28,28
2311,0,30,30
2314,20,5,15
2340,40,3,37
2353,1,36,35
2354,21,0,21
2367,50,0,50
2382,20,2,18
2409,30,66,36
2419,20,0,20
2475,0,37,37
2481,0,40,40
2492,22,43,21
2601,136,5,131
2610,52,0,52
2618,12,141,129
2881,5,60,55
2887,80,0,80
2891,4,60,56
2892,7,70,63
2913,0,40,40
3006,0,21,21
3016,21,2,19
3144,30,4,26
3236,46,30,16
3413,133,3,130
3431,21,5,16
3481,98,120,22
3686,25,3,22
3702,20,0,20
4739,41,67,26
4906,17,92,75
4919,12,40,28
4976,26,4,22
5302,17,1,16
5439,26,0,26
5475,32,0,32
5483,11,83,72
6015,0,65,65
6138,54,1,53
6147,2,42,40
6196,31,3,28
6251,0,55,55
6443,16,66,50
8112,0,25,25
8150,117,31,86
8215,104,65,39
8383,31,2,29
9136,0,30,30
9907,0,30,30
