1102,0,20,20
1201,0,87,87
1215,2,21,19
1314,57,3,54
1525,7,63,56
1710,3,36,33
1721,28,0,28
1907,22,0,22
2105,52,1,51
2303,75,6,69
2311,61,0,61
2323,4,54,50
2330,40,0,40
2332,18,34,16
2337,0,48,48
2351,0,30,30
2356,2,32,30
2374,41,0,41
2382,0,14,14
2404,4,30,26
2409,61,5,56
2426,20,0,20
2428,83,1,82
2475,100,10,90
2601,0,50,50
2603,30,1,29
2618,12,260,248
2816,0,15,15
2856,22,3,19
2884,4,24,20
2888,25,1,24
2892,4,53,49
3035,1,30,29
3374,58,11,47
3441,12,26,14
3481,405,56,349
3492,30,1,29
3567,0,22,22
3576,21,1,20
3625,0,15,15
3661,20,0,20
3698,7,105,98
4114,0,24,24
4906,121,42,79
4907,0,20,20
4976,22,1,21
5438,20,0,20
5483,9,53,44
6116,17,65,48
6188,58,0,58
6196,62,33,29
6209,42,3,39
6215,20,0,20
6435,24,6,18
6443,51,4,47
8111,0,30,30
8183,0,20,20
8929,5,55,50
9934,2,33,31
9939,26,0,26
