1474,0,5,5
1512,0,17,17
1515,5,15,10
1718,5,0,5
1802,10,0,10
2314,6,0,6
2323,10,0,10
2330,5,0,5
2351,41,5,36
2399,0,30,30
2402,0,11,11
2457,3,0,3
2485,10,0,10
2492,0,10,10
2499,5,0,5
2515,10,0,10
2603,0,6,6
2748,0,3,3
2888,10,0,10
2889,23,0,23
3002,3,0,3
3018,3,0,3
3051,0,51,51
3236,10,0,10
3259,0,35,35
3413,0,5,5
3481,15,10,5
3499,0,5,5
3514,12,0,12
3563,10,1,9
3630,16,20,4
3661,1,5,4
3686,20,0,20
4128,10,0,10
4154,0,3,3
4523,0,11,11
4906,5,18,13
4938,0,5,5
4968,2,10,8
5285,21,11,10
5302,0,10,10
5464,10,0,10
5701,76,0,76
6116,0,30,30
6155,4,0,4
6156,15,0,15
6202,11,0,11
6209,0,5,5
6215,4,1,3
6220,5,10,5
6244,0,7,7
6282,0,10,10
6290,0,10,10
6443,5,0,5
6456GIS-KY,0,6,6
6470,3,0,3
8111,0,15,15
8183,5,10,5
8341,6,3,3
8358,0,3,3
