1210,1,25,24
1215,2,18,16
1227,0,47,47
1312,405,8,397
1439,10,40,30
1455,45,12,33
1464,96,0,96
1525,60,0,60
1710,1,32,31
1714,26,1,25
1815,46,5,41
2227,0,20,20
2332,46,164,118
2340,0,20,20
2351,2,18,16
2352,34,5,29
2353,26,48,22
2371,28,5,23
2409,55,125,70
2426,23,0,23
2457,82,3,79
2475,100,0,100
2610,103,0,103
2812,30,240,210
2820,0,36,36
2823,38,0,38
2845,30,0,30
2867,25,0,25
2884,66,4,62
2891,1,24,23
2904,0,31,31
3003,2,25,23
3005,23,0,23
3013,1,32,31
3016,23,45,22
3040,25,1,24
3169,2,48,46
3232,33,1,32
3363,37,1,36
3481,163,137,26
3515,31,7,24
3546,1,30,29
3630,248,24,224
4739,7,216,209
4906,46,65,19
4960,4,22,18
5302,0,18,18
5425,0,18,18
5483,16,49,33
6116,186,3,183
6165,23,0,23
6180,2,21,19
6182,154,85,69
6220,163,29,134
6435,9,117,108
6443,90,10,80
8150,5,137,132
8183,1,21,20
8215,96,3,93
9941,55,20,35
