1303,30,3,27
1312,0,11,11
1314,40,75,35
1319,11,0,11
1326,0,13,13
1455,0,21,21
1536,8,1,7
1597,3,15,12
1710,0,58,58
2031,30,0,30
2305,0,28,28
2317,1,32,31
2344,65,31,34
2353,26,64,38
2356,7,0,7
2382,0,10,10
2401,0,26,26
2404,10,0,10
2406,11,0,11
2475,0,20,20
2489,0,10,10
2520,0,70,70
2542,10,0,10
2608,14,0,14
2726,27,0,27
2801,0,60,60
2841,0,10,10
2845,0,11,11
2867,30,0,30
2881,118,20,98
2884,0,60,60
2888,32,0,32
2891,0,14,14
3035,11,0,11
3038,10,0,10
3149,0,10,10
3260,8,1,7
3481,174,30,144
3546,1,31,30
3576,10,0,10
3630,11,25,14
3673TPK-KY,24,9,15
4960,9,2,7
5315,0,26,26
6116,96,5,91
6143,0,20,20
6426,11,1,10
6431,0,15,15
6435,13,0,13
6438,0,21,21
6442,50,4,46
6443,2,12,10
6456GIS-KY,7,23,16
6488,3,14,11
8111,7,0,7
8112,16,5,11
8150,22,13,9
8271,1,11,10
9105,43,0,43
9945,14,0,14
