1314,45,0,45
1338,1,0,1
1416,5,0,5
1451,3,0,3
1455,50,6,44
1506,2,0,2
1522,0,10,10
2014,0,20,20
2344,5,0,5
2353,4,0,4
2354,2,0,2
2356,1,0,1
2383,1,0,1
2397,0,1,1
2404,0,2,2
2409,0,45,45
2609,0,8,8
2637,0,1,1
2883,10,8,2
2904,0,4,4
3006,1,0,1
3013,0,1,1
3016,2,1,1
3018,0,2,2
3031,0,1,1
3083,2,3,1
3105,0,1,1
3149,0,1,1
3379,5,0,5
3426,1,0,1
3481,20,5,15
3492,0,1,1
3499,1,0,1
3532,0,1,1
3540,0,2,2
3562,0,2,2
3596,0,1,1
3625,5,0,5
3630,0,21,21
4104,1,0,1
4402,2,0,2
4739,0,2,2
5272,0,2,2
5439,0,3,3
5483,0,4,4
5871,2,1,1
6116,10,2,8
6155,0,5,5
6196,3,0,3
6233,2,8,6
6285,2,0,2
6443,0,1,1
6525,0,1,1
8016,1,0,1
8097,1,0,1
8111,0,2,2
8215,6,1,5
8942,2,0,2
9934,0,2,2
9935,10,0,10
